text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
215,123.0,"He nodded once, his eyes sharp on my face, watching my reaction.",sharp eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('sharp eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He nodded once, his eyes sharp on my face, watching my reaction.' physical_attributes=[PhysicalAttribute(attribute='sharp eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('sharp eyes'), explicitly suggesting the person's gender as male."")]",sharp eyes,sharp eyes
216,124.0,"As I stared at his too beautiful face, trying to understand the change, it suddenly struck me that I was really here, in Edward's arms, however fleetingly, and that we were not–at this exact moment–about to be killed.",a beautiful face,male,male,The pronoun 'his' refers to the person with the attribute 'a beautiful face'; Edward is a commonly recognized male name.,True,True,"original_sentence=""As I stared at his too beautiful face, trying to understand the change, it suddenly struck me that I was really here, in Edward's arms, however fleetingly, and that we were not–at this exact moment–about to be killed."" physical_attributes=[PhysicalAttribute(attribute='a beautiful face', gender='male', reasoning=""The pronoun 'his' refers to the person with the attribute 'a beautiful face'; Edward is a commonly recognized male name."")]",a beautiful face,a beautiful face
217,,"The tears were too thick for me to see his face again, and that was inexcusable.",,male,,,False,False,"original_sentence='The tears were too thick for me to see his face again, and that was inexcusable.' physical_attributes=[]",,
218,125.0,"He pulled me tight against his ice-hard chest, so tight it was hard to breathe, even with my lungs securely intact.",an ice-hard chest,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('an ice-hard chest'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He pulled me tight against his ice-hard chest, so tight it was hard to breathe, even with my lungs securely intact.' physical_attributes=[PhysicalAttribute(attribute='an ice-hard chest', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an ice-hard chest'), explicitly suggesting the person's gender as male."")]",an ice-hard chest,an ice-hard chest
219,126.0,"Edward stared right back at me, his dark eyes soft, and it was easy to pretend that he felt the same way.",dark eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('dark eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='Edward stared right back at me, his dark eyes soft, and it was easy to pretend that he felt the same way.' physical_attributes=[PhysicalAttribute(attribute='dark eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='soft eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male."")]",dark eyes,dark eyes
219,126.0,"Edward stared right back at me, his dark eyes soft, and it was easy to pretend that he felt the same way.",soft eyes,male,male,"The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.",True,True,"original_sentence='Edward stared right back at me, his dark eyes soft, and it was easy to pretend that he felt the same way.' physical_attributes=[PhysicalAttribute(attribute='dark eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='soft eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male."")]",soft eyes,soft eyes
220,127.0,"""And you look thirsty,"" I whispered back, studying the purple bruises under his black irises.",purple bruises under black irises,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('purple bruises under black irises'), which explicitly suggests the person's gender as male.",True,False,"original_sentence='""And you look thirsty,"" I whispered back, studying the purple bruises under his black irises.' physical_attributes=[PhysicalAttribute(attribute='purple bruises under black irises', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('purple bruises under black irises'), which explicitly suggests the person's gender as male."")]",purple bruises under black irises,purple bruises under black irises
221,,"""I won't be far,"" Edward promised, whispering so low in my ear that Charlie didn't have a hope of hearing.",,unknown,,,False,False,"original_sentence='""I won\'t be far,"" Edward promised, whispering so low in my ear that Charlie didn\'t have a hope of hearing.' physical_attributes=[]",,
222,,"THE TRUTH I HAD THE SENSE THAT I'D BEEN ASLEEP FOR A VERY long time–my body was stiff, like I hadn't moved once through all that time, either.",,unknown,,,False,False,"original_sentence=""THE TRUTH I HAD THE SENSE THAT I'D BEEN ASLEEP FOR A VERY long time–my body was stiff, like I hadn't moved once through all that time, either."" physical_attributes=[]",,
223,,My throat was thick with sleeping.,,unknown,,,False,False,original_sentence='My throat was thick with sleeping.' physical_attributes=[],,
224,128.0,"He hesitated; his face, shining with an odd green cast from the light of the clock, was torn.",a face shining with an odd green cast,male,male,"The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male.",True,False,"original_sentence='He hesitated; his face, shining with an odd green cast from the light of the clock, was torn.' physical_attributes=[PhysicalAttribute(attribute='a face shining with an odd green cast', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a torn face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male."")]",a face shining with an odd green cast,a face shining with an odd green cast
224,128.0,"He hesitated; his face, shining with an odd green cast from the light of the clock, was torn.",a torn face,male,male,"The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male.",True,True,"original_sentence='He hesitated; his face, shining with an odd green cast from the light of the clock, was torn.' physical_attributes=[PhysicalAttribute(attribute='a face shining with an odd green cast', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a torn face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the face described, explicitly suggesting the person's gender as male."")]",a torn face,a torn face
